ImageNumber,ObjectNumber,FileName_Draq5,FileName_NBDglucose,PathName_Draq5,PathName_NBDglucose,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_Draq5,Intensity_IntegratedIntensityEdge_NBDglucose,Intensity_IntegratedIntensity_Draq5,Intensity_IntegratedIntensity_NBDglucose,Intensity_LowerQuartileIntensity_Draq5,Intensity_LowerQuartileIntensity_NBDglucose,Intensity_MADIntensity_Draq5,Intensity_MADIntensity_NBDglucose,Intensity_MassDisplacement_Draq5,Intensity_MassDisplacement_NBDglucose,Intensity_MaxIntensityEdge_Draq5,Intensity_MaxIntensityEdge_NBDglucose,Intensity_MaxIntensity_Draq5,Intensity_MaxIntensity_NBDglucose,Intensity_MeanIntensityEdge_Draq5,Intensity_MeanIntensityEdge_NBDglucose,Intensity_MeanIntensity_Draq5,Intensity_MeanIntensity_NBDglucose,Intensity_MedianIntensity_Draq5,Intensity_MedianIntensity_NBDglucose,Intensity_MinIntensityEdge_Draq5,Intensity_MinIntensityEdge_NBDglucose,Intensity_MinIntensity_Draq5,Intensity_MinIntensity_NBDglucose,Intensity_StdIntensityEdge_Draq5,Intensity_StdIntensityEdge_NBDglucose,Intensity_StdIntensity_Draq5,Intensity_StdIntensity_NBDglucose,Intensity_UpperQuartileIntensity_Draq5,Intensity_UpperQuartileIntensity_NBDglucose,Location_CenterMassIntensity_X_Draq5,Location_CenterMassIntensity_X_NBDglucose,Location_CenterMassIntensity_Y_Draq5,Location_CenterMassIntensity_Y_NBDglucose,Location_CenterMassIntensity_Z_Draq5,Location_CenterMassIntensity_Z_NBDglucose,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_Draq5,Location_MaxIntensity_X_NBDglucose,Location_MaxIntensity_Y_Draq5,Location_MaxIntensity_Y_NBDglucose,Location_MaxIntensity_Z_Draq5,Location_MaxIntensity_Z_NBDglucose,Number_Object_Number
1,1,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/DAY3_N3_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/DAY3_N3_Vimentin_231/RM/RM_FIP,5638,9792,583,64,430,0,512.6206101454417,24.122561191912027,16.603369484284546,7531,0.9096704689113753,84.7261739559674,1,0.5757761437908496,0.060228738566983166,142.00256036232693,157.69590990257166,22.47220505424423,6.5104116887298105,5.0,63.0,58.97803093915224,80.3881200676962,1084.589970519733,0.7486389589695923,4.345250703627244,6.029358464293182,25.797589440830052,35.41719756042585,0.0030060273129493,0.0061951628886163235,0.001297016628086567,6.103608757257462e-05,0.2004558670268132,0.07049732293799103,0.01040665339678526,0.007232776377350092,0.016723887994885445,0.007232776377350092,0.004535752300237206,0.006293693595295597,0.004575663256621151,0.006281872571909515,0.004226749297231436,0.006256198976188898,0.002288853283971548,0.006042572669684887,0.002288853283971548,0.005920500494539738,0.0015188116559162097,0.0001624749167663557,0.0019688389240007866,0.00015061795148168565,0.005630579311400652,0.00633249431848526,512.4343230147769,512.6850731473713,24.196585914634497,24.09402360400343,0.0,0.0,512.6206101454417,24.122561191912027,0,469.0,525.0,13.0,27.0,0.0,0.0,1
1,2,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/DAY3_N3_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/DAY3_N3_Vimentin_231/RM/RM_FIP,7557,12160,983,80,831,0,911.1052004763795,33.86158528516607,20.950399779543705,10105,0.8868330563441241,98.09113741599505,1,0.6214638157894737,0.04773178605290461,156.0115005390248,154.042202009709,22.80350850198276,6.266127743489007,5.0,78.66251019574341,72.09134788198807,83.56381584497414,1410.5088014401008,0.7478476001979218,5.626642345217988,7.816601961385459,33.89013550220989,47.72016568435356,0.0028877698932774365,0.0061951628886163235,0.0013122758828103542,7.629534229636192e-05,0.11484741376391881,0.347798338801895,0.010849164798855782,0.0076905470341444016,0.040299076586961746,0.00782787799835205,0.0045449453515492635,0.006313894960731388,0.004484601760250085,0.006314697060255864,0.0041199359111487865,0.006271458230912685,0.0022735942620784044,0.005951018538326025,0.0022583352401852608,0.005951018538326025,0.0014783930648437625,0.0001849568430674907,0.001981359673406977,0.00018923088836090066,0.005523765925318003,0.006363012362271547,911.0953484782117,911.452190840359,33.97600934985686,33.83789199964526,0.0,0.0,911.1052004763795,33.86158528516607,0,934.0,961.0,58.0,30.0,0.0,0.0,2
1,3,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/DAY3_N3_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/DAY3_N3_Vimentin_231/RM/RM_FIP,13065,24165,877,163,698,28,768.3230769230769,96.46980482204363,20.554427234126983,18457,0.6804505972245276,128.97625615579366,1,0.5406579764121664,0.048651319183425225,159.07571488563144,187.00267377767625,44.721359549995796,12.675684204784709,9.433981132056603,129.35287495517332,116.56972271703488,63.84783821697294,1837.0134187980957,0.7078615159560059,7.726115937810391,10.712276077829301,61.43703451147303,82.36885787267238,0.0030518043786287308,0.0061951628886163235,0.0013733119703829288,7.629534229636192e-05,1.3459697325907118,0.03551705750769525,0.012893873266875744,0.0072938124649226665,0.02035553567111492,0.007843137718737125,0.004523487083027161,0.006271824401539404,0.004702413663335096,0.006304543273836386,0.00428778538480401,0.006271458230912685,0.0022583352401852608,0.0060120546258986,0.0022583352401852608,0.005905241705477238,0.001577044084232968,0.00013786817035291242,0.0020970260888314267,0.00017036768725776742,0.005844205617904663,0.006363012362271547,767.0553938775998,768.2912942715974,96.01746179152325,96.48565803745686,0.0,0.0,768.3230769230769,96.46980482204363,0,751.0,710.0,127.0,97.0,0.0,0.0,3
1,4,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/DAY3_N3_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/DAY3_N3_Vimentin_231/RM/RM_FIP,9241,17061,440,171,319,30,384.2381776863976,93.7039281463045,9.97733501997166,12045,0.7492343913102614,108.47122490733494,1,0.541644686712385,0.10022716466855099,140.4587178283095,156.20499351813308,35.4682957019364,11.003395934410156,9.055385138137417,106.47313939095018,93.02650197643437,35.79472544076797,1076.3950570473662,0.767206309672063,4.464835647493601,6.110643269959837,42.051988049643114,58.167712948750705,0.0028992141596972942,0.0061951628886163235,0.0013809415977448225,7.629487663507462e-05,1.2004600450069514,0.16354448342227987,0.012115663848817348,0.007110704202204943,0.0238498505204916,0.007522698026150465,0.004584020171964682,0.006273761057453631,0.004550588469823949,0.006294525803349281,0.004142824560403824,0.006256198976188898,0.002288853283971548,0.0060120546258986,0.0022583352401852608,0.005935759749263525,0.001576505200328575,0.00012762756674449354,0.0020291100880731315,0.00016566257683505212,0.0056916153989732265,0.00634775310754776,385.42029452464624,384.2256018477544,93.91298340308394,93.86698840001546,0.0,0.0,384.2381776863976,93.7039281463045,0,414.0,355.0,139.0,111.0,0.0,0.0,4
1,5,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/DAY3_N3_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/DAY3_N3_Vimentin_231/RM/RM_FIP,9448,18792,228,130,66,14,157.51185436071125,70.13717188823031,9.81514860555034,12146,0.7765091468329782,109.67938374488534,1,0.502767134951043,0.10188332751625512,145.43637270800005,162.27445886522005,38.27531841800928,11.804878823246051,9.899494936611665,108.50282237888275,91.64032802044399,-89.51983399888088,1079.5016587651644,0.7778692573686811,4.468070564325899,6.181246773339808,50.544259526301175,59.61593150999397,0.0034180209040641785,0.0061951628886163235,0.00158693827688694,7.629534229636192e-05,2.9383357822784815,0.03463129607217381,0.012283512391149998,0.007721065077930689,0.02194247394800186,0.0077668423764407635,0.00455925567788357,0.006307394666673273,0.005349731109896398,0.006309899609440514,0.004837110172957182,0.006271458230912685,0.002288853283971548,0.005935759749263525,0.002243076218292117,0.005935759749263525,0.001598382938492553,0.0001914088820494933,0.0025390475272556706,0.00018175621644263908,0.006652933545410633,0.006363012362271547,160.4103745467593,157.52633730968932,70.61924854239446,70.16862933339894,0.0,0.0,157.51185436071125,70.13717188823031,0,155.0,124.0,87.0,84.0,0.0,0.0,5
1,6,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/DAY3_N3_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/DAY3_N3_Vimentin_231/RM/RM_FIP,5848,12150,507,163,417,28,458.53830369357047,102.31686046511628,18.378838617740218,8655,0.8235885681551888,86.28965672437938,1,0.48131687242798354,0.054410402136876465,122.00244575482279,142.0774436706967,22.825424421026653,6.92402775149613,5.0,80.74937302705905,69.19828481379143,27.369134673317266,1162.1646096690667,0.6756787983824379,4.746135726803914,6.5736020165495574,27.77460939413868,36.57880590343848,0.0031128404662013054,0.0061799040995538235,0.0014038300141692162,6.103608757257462e-05,0.7286372055836688,0.029993286954270892,0.01283283717930317,0.007064927369356155,0.01748683862388134,0.007171740289777517,0.004520129263622775,0.006260573349094817,0.004749420211036026,0.006254925770081819,0.004394598305225372,0.006240940187126398,0.0022583352401852608,0.006027313880622387,0.0022583352401852608,0.005966277793049812,0.0015795436659121315,0.00011680946294069144,0.002045750761848087,0.00011598861483466072,0.005905241705477238,0.006301976274698973,457.8460786645934,458.5310638394056,102.08940346562305,102.3459668522846,0.0,0.0,458.53830369357047,102.31686046511628,0,444.0,437.0,101.0,97.0,0.0,0.0,6
1,7,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/DAY3_N3_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/DAY3_N3_Vimentin_231/RM/RM_FIP,6933,16891,726,152,593,25,665.597721044281,84.27434011250541,13.727380049500994,11762,0.5909619700309929,93.95408327288858,1,0.4104552720383636,0.07284711258768939,115.93065351303602,141.8731828077456,32.7566787083184,9.037102767109912,6.708203932499369,117.57121487012769,93.52119064371396,57.81645551351449,1093.6021638285529,0.5894405713314063,4.510246500838548,6.2847639811225235,33.27332006650977,43.543664490804076,0.003128099488094449,0.0061951628886163235,0.0013733122032135725,6.103608757257462e-05,1.5900045858910732,0.10799914604573842,0.011184862814843655,0.00804150477051735,0.01716640032827854,0.00804150477051735,0.004528359940600951,0.006310003997110967,0.004799267282058239,0.00628063817839378,0.00440985755994916,0.006256198976188898,0.0023041123058646917,0.006042572669684887,0.0022583352401852608,0.005951018538326025,0.0015213820520113865,0.00020362341596057463,0.002143132350686324,0.00015456766715121458,0.005951018538326025,0.00633249431848526,667.150595247054,665.6331362174643,84.61594850455236,84.37636746695021,0.0,0.0,665.597721044281,84.27434011250541,0,615.0,673.0,75.0,149.0,0.0,0.0,7
1,8,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/DAY3_N3_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/DAY3_N3_Vimentin_231/RM/RM_FIP,23379,40542,233,264,0,90,113.96975918559392,168.1250267333932,12.097836327371333,27960,0.8636334584206748,172.53135169111545,1,0.5766612401953529,0.082659408917403,248.49105212308888,271.58240001885247,58.89821729050889,17.62002625999739,14.317821063276353,142.83547035702873,125.26937699657879,60.50567254421363,1885.2621561396247,0.8361587982832618,7.719768191687763,10.58271171990782,114.70060433051549,147.60354277538136,0.003082322422415018,0.0061951628886163235,0.001495384145528078,7.629534229636192e-05,2.1215174075433296,0.2459559446226583,0.010833906009793282,0.007309071719646454,0.022659648209810257,0.008453498594462872,0.004576033308647162,0.006273095269654902,0.004906138172313422,0.006313509678573992,0.004440375603735447,0.006271458230912685,0.002288853283971548,0.005920500494539738,0.002243076218292117,0.005920500494539738,0.0015478685655830726,0.0001442648647557769,0.002298775232416552,0.00019433166119708068,0.006149386055767536,0.006363012362271547,112.95201228073412,113.72652168061845,166.26356834058458,168.1614937440814,0.0,0.0,113.96975918559392,168.1250267333932,0,208.0,52.0,255.0,144.0,0.0,0.0,8
1,9,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/DAY3_N3_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/DAY3_N3_Vimentin_231/RM/RM_FIP,13421,27456,387,295,231,119,307.61776320691456,187.92720363609268,16.318253849272608,19881,0.5143357247669691,130.7216429283637,1,0.4888184731934732,0.061281066542825925,160.7950456241259,181.89282558693733,40.26164427839479,12.309825274873242,9.219544457292887,146.83626607704684,137.89605012954047,5.286541850316901,1658.9534982745233,0.6750666465469544,7.03691169177182,9.637018565554172,66.37401482928544,84.54441293282434,0.003219653619453311,0.0061951628886163235,0.0014343482907861471,7.629487663507462e-05,2.514924487618817,0.03174875444516906,0.01110856793820858,0.007751583121716976,0.040543220937252045,0.007751583121716976,0.004587295757347992,0.006282280681586813,0.004945534224669208,0.006299412333866652,0.004531929735094309,0.006256198976188898,0.0022735942620784044,0.005935759749263525,0.0022583352401852608,0.005920500494539738,0.0015314827672317202,0.0001555683591119111,0.0022521822036664727,0.0001709773584156377,0.006134126801043749,0.00634775310754776,307.44658275232337,307.64892652715696,185.4181116827377,187.9211347910387,0.0,0.0,307.61776320691456,187.92720363609268,0,308.0,312.0,126.0,281.0,0.0,0.0,9
1,10,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/DAY3_N3_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/DAY3_N3_Vimentin_231/RM/RM_FIP,10961,17958,707,229,561,106,633.3825380895904,170.0063862786242,10.392484891856427,13841,0.6465717999130426,118.1354250419497,1,0.6103686379329547,0.09622337779712359,138.3520264904866,152.12166183683374,43.829214001622255,13.021914530545372,10.295630140987,110.81870115181604,105.54227732122621,70.15358819256284,1196.4366876077088,0.7919225489487753,5.08197154593654,7.2103762635961175,53.546792551875114,72.62952747894451,0.0031586175318807364,0.006301976274698973,0.0014496068470180035,0.00022888556122779846,1.6086685903286553,0.7933946200604555,0.010864423587918282,0.00862134713679552,0.023193713277578354,0.009948882274329662,0.0045783527440869725,0.006495834471708214,0.004885210523845919,0.0066261771260783245,0.004470893647521734,0.0064850845374166965,0.0022735942620784044,0.006042572669684887,0.0022735942620784044,0.005951018538326025,0.0015083442740049988,0.00035712322747496816,0.002196997251375968,0.0004565187747091208,0.0060883499681949615,0.006820783019065857,632.1199903868495,634.1745674402805,171.00327540576606,169.95986176050403,0.0,0.0,633.3825380895904,170.0063862786242,0,667.0,652.0,195.0,169.0,0.0,0.0,10
