ImageNumber,ObjectNumber,FileName_Draq5,FileName_NBDglucose,PathName_Draq5,PathName_NBDglucose,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_Draq5,Intensity_IntegratedIntensityEdge_NBDglucose,Intensity_IntegratedIntensity_Draq5,Intensity_IntegratedIntensity_NBDglucose,Intensity_LowerQuartileIntensity_Draq5,Intensity_LowerQuartileIntensity_NBDglucose,Intensity_MADIntensity_Draq5,Intensity_MADIntensity_NBDglucose,Intensity_MassDisplacement_Draq5,Intensity_MassDisplacement_NBDglucose,Intensity_MaxIntensityEdge_Draq5,Intensity_MaxIntensityEdge_NBDglucose,Intensity_MaxIntensity_Draq5,Intensity_MaxIntensity_NBDglucose,Intensity_MeanIntensityEdge_Draq5,Intensity_MeanIntensityEdge_NBDglucose,Intensity_MeanIntensity_Draq5,Intensity_MeanIntensity_NBDglucose,Intensity_MedianIntensity_Draq5,Intensity_MedianIntensity_NBDglucose,Intensity_MinIntensityEdge_Draq5,Intensity_MinIntensityEdge_NBDglucose,Intensity_MinIntensity_Draq5,Intensity_MinIntensity_NBDglucose,Intensity_StdIntensityEdge_Draq5,Intensity_StdIntensityEdge_NBDglucose,Intensity_StdIntensity_Draq5,Intensity_StdIntensity_NBDglucose,Intensity_UpperQuartileIntensity_Draq5,Intensity_UpperQuartileIntensity_NBDglucose,Location_CenterMassIntensity_X_Draq5,Location_CenterMassIntensity_X_NBDglucose,Location_CenterMassIntensity_Y_Draq5,Location_CenterMassIntensity_Y_NBDglucose,Location_CenterMassIntensity_Z_Draq5,Location_CenterMassIntensity_Z_NBDglucose,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_Draq5,Location_MaxIntensity_X_NBDglucose,Location_MaxIntensity_Y_Draq5,Location_MaxIntensity_Y_NBDglucose,Location_MaxIntensity_Z_Draq5,Location_MaxIntensity_Z_NBDglucose,Number_Object_Number
1,1,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/AM/AM_FIP,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/AM/AM_FIP,1965,3100,904,93,854,31,878.2753180661578,58.51959287531807,3.5699932482477985,2290,0.5939493823693194,50.01915338552418,-5,0.6338709677419355,0.2801125745800258,56.46890149003573,61.814237842102365,20.0,6.525325451705249,5.0990195135927845,46.358792204703725,45.429367461174884,12.270674840888862,296.90663761154804,0.8580786026200873,0.9548790801782161,2.0639810981228948,6.703288379358128,17.280842485371977,0.0023498893715441227,0.007892729016020894,0.0004882887005805969,0.00077058095484972,0.593622325519002,0.09871273631596093,0.010360876098275185,0.009689479134976864,0.011261158622801304,0.014847028069198132,0.0036033172836913816,0.007788607917444886,0.0034113426866962484,0.008794321875507367,0.0028076600283384323,0.00861371774226427,0.002288853283971548,0.006469825282692909,0.0022583352401852608,0.006378271151334047,0.0016175618913745477,0.0005518292877989835,0.0014189823019241962,0.0011971557581972045,0.004074159078299999,0.009487297153100371,878.4630662495733,878.3685094864005,59.082743019576895,58.487041938248275,0.0,0.0,878.2753180661578,58.51959287531807,0,868.0,882.0,58.0,67.0,0.0,0.0,1
1,2,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/AM/AM_FIP,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/AM/AM_FIP,4408,7452,1024,185,955,77,993.7747277676951,138.29764065335752,6.313187200350441,5312,0.6980647530882461,74.91621929323848,-22,0.5915190552871712,0.15839859777078852,94.16252037126384,111.31936040060597,28.0178514522438,8.365022373438917,7.0,68.0,67.42362603466272,5.219597857191062,591.3574311003805,0.8298192771084337,1.8838330882135779,3.8034028243273497,16.73366921604611,43.288579132407904,0.0023651483934372663,0.00807202234864235,0.0009613183792680502,0.001281757839024067,1.472007195492866,1.7320223342918741,0.01359578873962164,0.009918364696204662,0.01359578873962164,0.020309757441282272,0.00385241940329975,0.007777919886149999,0.0037962044501012046,0.009820458060891085,0.003311207750812173,0.009094377048313618,0.0022583352401852608,0.006256198976188898,0.0022583352401852608,0.006256198976188898,0.0017668330727053573,0.0005416702436147929,0.0016869974258413665,0.002335716970386732,0.004638742655515671,0.01109330914914608,994.9098957842191,994.8510883353385,139.23476324824244,139.65460391553827,0.0,0.0,993.7747277676951,138.29764065335752,0,993.0,999.0,89.0,144.0,0.0,0.0,2
1,3,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/AM/AM_FIP,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/AM/AM_FIP,8540,18944,967,293,839,145,910.4241217798594,207.4403981264637,11.359707852523664,11788,0.8580440947266909,104.27591146587159,-36,0.45080236486486486,0.08803043291098729,155.2146017181801,157.47063218263906,29.068883707497267,9.39303126156825,7.810249675906654,98.10252521778273,79.71449787769122,38.684589253503276,1104.122979108724,0.7244655581947743,5.486396655673161,7.922041772399098,44.61013263487257,74.85851928172633,0.003356984816491604,0.00781261920928955,0.0015411614440381527,0.00079346913844347,3.6675116518626076,1.1055022342997975,0.01762416958808899,0.009933623485267162,0.02249179780483246,0.01602197252213955,0.005389387677478547,0.007781966377602257,0.005223668926800067,0.008765634576314558,0.00474555604159832,0.008529793471097946,0.002288853283971548,0.006408789195120335,0.002243076218292117,0.0061036087572574615,0.00252939926809961,0.0005415201053053494,0.0024555708415016243,0.0012701640147686506,0.006530861370265484,0.00949111208319664,911.4688405444028,911.3510257828435,210.95596414341728,208.0428797936486,0.0,0.0,910.4241217798594,207.4403981264637,0,864.0,932.0,176.0,218.0,0.0,0.0,3
1,4,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/AM/AM_FIP,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/AM/AM_FIP,6971,13230,706,390,616,243,655.461913642232,328.0635489886673,6.0328866963423105,8777,0.7995959826115686,94.21121412203973,-22,0.5269085411942555,0.16575812713444324,128.9365306001436,149.46571513226704,33.28663395418648,10.256947118747693,8.602325267042627,86.98418854368748,77.43132648593549,4.288231511807026,726.9676041556468,0.7942349322091831,2.702662728726864,5.17398344213143,27.42854993697256,67.80087058292702,0.00238040741533041,0.008117799647152424,0.0010528725106269121,0.0012207217514514923,2.3485726730454313,1.883609759572101,0.011596856638789177,0.009719996713101864,0.022858014330267906,0.02052338421344757,0.00407641437213705,0.007803896594466711,0.0039346650318422835,0.00972613263275384,0.003402761882171035,0.009140154346823692,0.002243076218292117,0.006454566493630409,0.002243076218292117,0.006378271151334047,0.001895697521372189,0.0005271770913941685,0.0018327732374770862,0.0021139426810987726,0.004837110172957182,0.010879682376980782,657.1156236795603,655.6671869971698,326.395904928019,329.93594012732075,0.0,0.0,655.461913642232,328.0635489886673,0,692.0,665.0,328.0,346.0,0.0,0.0,4
1,5,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/AM/AM_FIP,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/AM/AM_FIP,11694,31257,207,431,0,280,106.66974516846246,342.9249187617582,15.622278880686501,17014,0.9489395408390896,122.02156873328991,-75,0.37412419618005566,0.0640111476460889,238.44446319150262,231.07790893982056,33.015148038438355,8.696111078045181,6.4031242374328485,94.39680327736745,75.21921273933398,-67.05655463527205,1515.1606050557098,0.6873163277301046,5.0456855616066605,10.56723902747035,41.611597270239145,99.98735157772899,0.0023498893715441227,0.00781261920928955,0.0006561379414051771,0.0006561381742358208,1.1299520440162827,0.6981974049138803,0.014740215614438057,0.009964141063392162,0.016769664362072945,0.01336690317839384,0.0037127929077311705,0.007775746157078992,0.003558371581173178,0.008550312260794338,0.002990768291056156,0.008407721295952797,0.0022583352401852608,0.006393530406057835,0.002243076218292117,0.006240940187126398,0.0017201387626781632,0.0005200301994254691,0.0015497403773492722,0.0010014523458657222,0.00428778538480401,0.009170671924948692,106.77472481436281,107.31086862597923,344.04998360243326,342.64844032055487,0.0,0.0,106.66974516846246,342.9249187617582,0,180.0,102.0,296.0,341.0,0.0,0.0,5
1,6,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/AM/AM_FIP,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/AM/AM_FIP,10158,21450,387,430,244,280,329.3220122071274,348.86631226619414,15.52951543106615,14088,0.729805102171558,113.72584268942474,-48,0.4735664335664336,0.06439350953601176,146.53721238705862,158.8238017426859,34.0147027033899,10.081948173524967,7.810249675906654,112.84601296239683,100.18093585396109,30.738911692041707,1407.9524522539969,0.7210391822827938,7.708308634348214,10.414480959065259,56.1658053197898,100.27536549931392,0.0034180209040641785,0.0079499501734972,0.0017395287286490202,0.001190203707665205,3.1779318918945334,3.597974199421295,0.01751735806465149,0.00961318425834179,0.024536507204174995,0.023132678121328354,0.005769692091578005,0.007795270178941062,0.005529218873773361,0.009871565810131317,0.0049897003918886185,0.008911268785595894,0.002288853283971548,0.006271458230912685,0.0022735942620784044,0.0061799040995538235,0.002806943581242526,0.0005511703630548867,0.0026898792507883806,0.002719199327679477,0.007011520676314831,0.010940718464553356,326.1482748587492,332.6737491854935,349.0295371203972,350.1744703482143,0.0,0.0,329.3220122071274,348.86631226619414,0,314.0,341.0,382.0,342.0,0.0,0.0,6
1,7,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/AM/AM_FIP,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/AM/AM_FIP,6221,10230,854,449,761,339,803.9791030380968,388.25108503456033,6.097413665374397,7812,0.40779516318322917,88.99900677983686,-18,0.6081133919843598,0.16400396215181137,96.20412346919156,114.79111463872106,36.22154055254967,11.168427241589336,9.219544457292887,91.3218109311843,87.84142985551956,-44.68123715843243,690.4112549695428,0.7963389656938044,2.706874222494662,5.013977341353893,25.091249264311045,73.40373915294185,0.002426184481009841,0.008194094523787498,0.001190203707665205,0.0019378955475986004,1.8883306741236912,0.22278991052213346,0.01428244449198246,0.00961318425834179,0.01577782817184925,0.0316624715924263,0.004196704220921956,0.0077736082811688265,0.00403331446139062,0.011799347235644086,0.003570611122995615,0.009719996713101864,0.002288853283971548,0.006515602581202984,0.0022583352401852608,0.006424048449844122,0.0020672977226602845,0.0005215234404807361,0.001799450359130301,0.004998909142990029,0.004974441137164831,0.013820859370753169,805.1597538407608,803.7852614196865,389.72480699510965,388.1412634920354,0.0,0.0,803.9791030380968,388.25108503456033,0,824.0,803.0,358.0,387.0,0.0,0.0,7
1,8,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/AM/AM_FIP,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/AM/AM_FIP,3042,8216,556,489,477,385,516.1923076923077,437.7475345167653,27.658968543318405,4802,0.89206553069388,62.2349957426235,-62,0.370253164556962,0.03615463817581768,107.10125457088166,111.01801655587259,10.04987562112089,2.603560561841739,2.0,60.53130632617427,48.39970619733315,-36.102621784707054,1028.259018078045,0.6334860474802165,3.22803084901534,7.566353958565742,10.315083632944152,24.190356630366296,0.0023498893715441227,0.00746166193857789,0.0004882887005805969,0.0004425114020705223,0.41499801120226293,0.06217561721988573,0.010650797747075558,0.00961318425834179,0.012069886550307274,0.011810483410954475,0.0033210193919910908,0.007784314772186977,0.003390888768226217,0.007952122495189446,0.0028076600283384323,0.007873655296862125,0.002243076218292117,0.006561379414051771,0.002243076218292117,0.006363012362271547,0.0013327606909060527,0.0005355551690644264,0.0013878119928931538,0.0006822686621662469,0.004043641034513712,0.008361943997442722,516.4232476683702,516.2094681482562,438.0923389203887,437.8072950901253,0.0,0.0,516.1923076923077,437.7475345167653,0,536.0,502.0,437.0,464.0,0.0,0.0,8
1,9,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/AM/AM_FIP,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/AM/AM_FIP,3452,6048,655,541,571,469,613.5107184241019,502.2850521436848,6.260023826966876,4325,0.49768297073290907,66.29647734552555,-19,0.5707671957671958,0.1597438009248797,73.22188091099875,83.72574275573791,23.259406699226016,7.189424994109086,5.656854249492381,68.23642862198169,63.509658492466045,-56.165729027736376,521.1086937588514,0.7981502890173411,2.1707332234364003,3.815991507843137,14.876600487157702,29.130587103776634,0.002609292743727565,0.007751583121716976,0.0013122758828103542,0.0006256201304495335,1.3307932633038544,0.2840017083202934,0.012191958725452423,0.00952162966132164,0.015365835279226303,0.012176699936389923,0.004412059397228456,0.00775608030049418,0.004309559816673726,0.00843875640317979,0.0038147554732859135,0.008331426419317722,0.0022583352401852608,0.0061799040995538235,0.002243076218292117,0.0061799040995538235,0.002098581024409919,0.0005441634806066762,0.001970301902653177,0.0009309594914691423,0.005371175706386566,0.009002823382616043,612.259746751121,613.2315495493834,502.73901313656233,502.2328821358522,0.0,0.0,613.5107184241019,502.2850521436848,0,588.0,614.0,507.0,485.0,0.0,0.0,9
1,10,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/AM/AM_FIP,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/AM/AM_FIP,3399,7412,68,588,0,479,29.53839364518976,536.137981759341,12.177423316503535,5135,0.7543005099786836,65.78556994170391,-25,0.4585806799784134,0.08211917858228211,91.6346517761437,109.32977636490436,16.97056274847714,4.6062912005858205,3.605551275463989,67.0,60.16083510443422,32.62015331406905,721.2041481883563,0.6619279454722493,2.3831845805980265,4.864332102239132,12.97633340046741,27.95581025397405,0.0023651483934372663,0.007625696249306202,0.0009613183792680502,0.0005340659990906715,1.7341960904004843,0.2975143473415819,0.012619211338460445,0.009903104975819588,0.014618143439292908,0.012268253602087498,0.003800932345451398,0.007758105426218711,0.003817691497636779,0.008224716167688747,0.003311207750812173,0.008102540858089924,0.0022583352401852608,0.00633249431848526,0.0022583352401852608,0.006271458230912685,0.0017491092653652248,0.0005211981725343459,0.0016958102541813173,0.0008392718285868202,0.004684519954025745,0.00872816052287817,30.538438226280867,29.249325913703842,537.5547904675972,536.2083709167991,0.0,0.0,29.53839364518976,536.137981759341,0,31.0,2.0,547.0,544.0,0.0,0.0,10
